533,22399053
534,28819821
535,12153951
536,13602986
537,25972177
538,32620018
539,240130
540,15513156
541,32179294
542,6505358
543,19370304
544,80834
545,13108289
546,15784159
547,23510148
548,9640024
549,25019443
550,18166988
551,9822
552,11313
553,10634238
554,377254
555,11378763
556,21845122
557,17283039
558,17182246
559,25476445
560,15798166
561,1541884
562,3397464
563,13086523
564,264
565,7276503
566,28367592
567,33828904
568,18405928
569,22892122
570,25494343
571,17404280
572,52408
573,7826803
574,13614864
575,23383896
576,10127019
577,22864480
578,23617206
579,8500408
580,23546843
581,23007471
582,18006096
583,18166890
584,27863344
585,23285659
586,12446825
587,25820414
588,7886338
589,10118172
590,20342016
591,20499195
592,18667779
593,13108221
594,29430798
595,10316707
596,23754
597,12091244
598,24402674
599,18626894
600,6422125
601,28220678
602,30196
603,3567200
604,20505127
605,16068927
606,23965437
607,23677341
608,23481130
609,25237597
610,12024990
611,18755654
612,13604523
613,27774285
614,9533378
615,16131534
616,8301077
617,35172446
618,1499952
619,6080420
620,24307444
621,23004152
622,7826117
623,8044584
624,26210226
625,289601
626,26150622
627,2049993
628,18769257
629,8884616
630,6316821
631,20613920
632,8377150
633,284873
634,1154167
635,18744034
636,32497877
637,18212796
638,8849382
639,25708672
640,25676379
641,25862970
642,32223884
643,6725785
644,32887579
645,92364
646,8254259
647,3697553
648,10345927
649,20945113
650,6781162
651,13119746
652,18222556
653,18822308
654,25852706
655,15768795
656,30731416
657,139986
658,161099
659,17279560
660,12927058
661,30331
662,30213116
663,13595639
664,15847757
665,22172410
666,32324273
667,19421846
668,18649523
669,17470674
670,30312700
671,22082075
672,25350996
673,3273
674,41667
675,18405388
676,17168240
677,17155964
678,10647131
679,29969355
680,5841500
681,6184241
682,22469323
683,3039234
684,22609010
685,27190170
686,6599565
687,386371
688,6581334
689,20922826
690,18658071
691,15713735
692,26090003
693,214856
694,28821387
695,6488043
696,12985
697,17831614
698,11470277
699,395962
700,15795549
701,13259652
702,5982474
703,11437971
704,13536760
705,18776967
706,16101023
707,18278301
708,27246149
709,25814363
710,16240790
711,884288
712,1795615
713,11400403
714,17202780
715,2211221
716,11201920
717,29996170
718,20256261
719,111180
720,16127936
721,27206527
722,20550148
723,7015533
724,6547260
725,16149634
726,28177947
727,383514
728,17207134
729,3103
730,17349250
731,792161
732,18616071
733,23563161
734,17543256
735,34497
736,20753287
737,22040598
738,39988
739,6998511
740,10188580
741,22025923
742,22606008
743,19161855
744,30181722
745,2029927
746,26721602
747,11827306
748,138395
749,20613491
750,25687508
751,15739070
752,13581999
753,18667307
754,18144112
755,18143775
756,5866384
757,17562413
758,38980
759,12338192
760,11512688
761,327945
762,27209410
763,18812405
764,13482583
765,5391078
766,16217670
767,13360101
768,6393631
769,11099439
770,22021942
771,5310515
772,588234
773,97860
774,34447384
775,7237556
776,15738579
777,33519010
778,15717721
779,16124145
780,8496901
781,33408530
782,13368906
783,17841138
784,460635
785,18667949
786,23223
787,16062890
788,12003546
789,7509987
790,28954166
791,23348553
792,1268479
793,2261145
794,26020141
795,17558080
796,77742
797,8045416
798,1560208
799,57045
800,33858773
801,5358
802,20902825
803,33161254
804,14781171
805,19486759
806,24248906
807,17604928
808,248420
809,17158976
810,13038680
811,41193
812,13452375
813,251688
814,89716
815,8475747
816,12558285
817,12890704
818,28937572
819,23633796
820,22545976
821,28668239
822,37040
823,17210471
824,12681050
825,104379
826,7094488
827,2305862
828,33837269
829,142079
830,17256574
831,84151
832,17251444
833,26542581
834,13406329
835,12578077
836,8724520
837,618303
838,19155234
839,18527496
840,2278163
841,1179967
842,17697452
843,25753092
844,9758768
845,12139991
846,22511892
847,17162080
848,15777621
849,12377899
850,11337
851,1430213
852,17567218
853,9580375
854,14623986
855,6319
856,5599692
857,92517
858,20821159
859,30653792
860,9596460
861,85993
862,21412215
863,50840
864,13588959
865,17029526
866,3869
867,1232
868,762476
869,13543121
870,24340711
871,23093357
872,25135749
873,15698340
874,26114427
875,15709104
876,27851101
877,34535434
878,820689
879,24852557
880,7877239
881,17973653
882,22551565
883,32148219
884,26165817
885,16675671
886,17255996
887,17334153
888,977934
889,20617636
890,11698943
891,7292791
892,2433779
893,6419
894,17841451
895,7892754
896,22456292
897,25785366
898,664642
899,6426026
900,16069862
901,11210751
902,16002011
903,13239950
904,28007954
905,25982541
906,7857384
907,24790901
908,3167229
909,29562692
910,10353049
911,958540
912,24482751
913,28281762
914,13139
915,25772000
916,15938710
917,9684523
918,595586
919,20708754
920,32926258
921,868
922,12924075
923,20542942
924,18281993
925,18484807
926,84135
927,8663600
928,17884761
929,26869849
930,15704169
931,29633708
932,25776197
933,10765979
934,31131467
935,372807
936,34879621
937,13505670
938,31356463
939,11193668
940,28931946
941,15994711
942,15704485
943,25776210
944,34664699
945,11848987
946,8437379
947,16170202
948,35161505
949,25845201
950,22571275
951,21845866
952,26802671
953,11748555
954,24765
955,25663744
956,7176578
957,12268679
958,12015786
959,985502
960,23492799
961,11455192
962,18050224
963,16159276
964,6484576
965,14714484
966,22055137
967,13244578
968,6690546
969,10369043
970,21412146
971,13538552
972,6963184
973,33389902
974,17252200
975,311165
976,8112318
977,6238080
978,16131032
979,11831627
980,3977
981,31328230
982,9868970
983,13235961
984,7295582
985,73084
986,9300749
987,14501
988,13151129
989,7469133
990,7176018
991,20558417
992,11741287
993,33656823
994,550853
995,7720480
996,24937499
997,8709406
998,16090268
999,692935
1000,13595638
1001,7165300
1002,17061489
1003,438353
1004,5552542
1005,9683521
1006,11879737
1007,156529
1008,7030046
1009,26125656
1010,5135798
1011,17622939
1012,17331483
1013,10191720
1014,22609511
1015,333356
1016,9056010
1017,6740418
1018,23123036
1019,17611379
1020,11061092
1021,25518205
1022,89190
1023,234724
1024,21947191
1025,18813642
1026,12076991
1027,54539
1028,17232090
1029,9397717
1030,8526821
1031,19447511
1032,27161826
1033,30407549
1034,23207027
1035,24683239
1036,11459216
1037,17397907
1038,18161930
1039,18138189
1040,13493448
1041,16142105
1042,31085280
1043,6063187
1044,7234875
1045,20613663
1046,3188580
1047,60281
1048,55398
1049,31371729
1050,23208364
1051,22856232
1052,15851980
1053,25802922
1054,7945049
1055,17287028
1056,26045106
1057,32069603
1058,24727102
1059,6472451
1060,10372393
1061,10836813
1062,236093
1063,6643971
1064,16114862
1065,127584
1066,8140535
1067,16118051
1068,17825118
1069,30016
1070,22663633
1071,29758010
1072,8803932
1073,797192
1074,7077917
1075,9792887
1076,13400912
1077,158119
1078,33026741
1079,30214948
1080,28502749
1081,19162717
1082,7035
1083,9369717
1084,4031193
1085,18105943
1086,32195800
1087,22026106
1088,6337006
1089,16057548
1090,20874388
1091,18134013
1092,30153293
1093,16055662
1094,7155362
1095,9975679
1096,30304221
1097,13326422
1098,7724969
1099,25488996
1100,18053117
1101,28109694
1102,11699055
1103,975885
1104,21623776
1105,3419808
1106,22957136
1107,2987208
1108,8897134
1109,5640521
1110,23008469
1111,13254665
1112,6357022
1113,132599
1114,8608740
1115,11044367
1116,187812
1117,10054335
1118,30182140
1119,23257390
1120,1167751
1121,10148930
1122,11185746
1123,17195830
1124,34464710
1125,34527
1126,13614844
1127,114132
1128,38462
1129,18362703
1130,16248223
1131,18046135
1132,9302583
1133,286276
1134,21819191
1135,23309610
1136,25164304
1137,332631
1138,2494204
1139,5203
1140,18207378
1141,20758039
1142,18172471
1143,18723
1144,6522033
1145,3525894
1146,11342260
1147,2800905
1148,15722284
1149,13502958
1150,11099295
1151,22611596
1152,7787487
1153,18397778
1154,17876897
1155,13326606
1156,16085011
1157,30622123
1158,19101162
1159,7963208
1160,18755773
1161,17974995
1162,28599165
1163,23667559
1164,9014
1165,16153090
1166,23941148
1167,25396316
1168,25734007
1169,509784
1170,280217
1171,12205940
1172,143534
1173,6561363
1174,16081678
1175,2142543
1176,33299436
1177,6952423
1178,18333332
1179,107291
1180,10053149
1181,77259
1182,21023409
1183,23014759
1184,7316297
1185,13088406
1186,213647
1187,641455
1188,18304457
1189,10644236
1190,25394138
1191,5578911
1192,31285121
1193,28217802
1194,77662
1195,15808621
1196,3115070
1197,25812404
1198,7549393
1199,8715078
1200,8076157
1201,16435
1202,111429
1203,33950893
1204,13522285
1205,39664
1206,7763
1207,25454585
1208,9498555
1209,23718418
1210,12135215
1211,16221851
1212,6937524
1213,24457496
1214,26085520
1215,26370082
1216,8960470
1217,23365287
1218,10823507
1219,20987518
1220,30014133
1221,18484929
1222,13568903
1223,17289087
1224,23341903
1225,1429235
1226,26140635
1227,13521399
1228,9968116
1229,17766752
1230,11557
1231,23164968
1232,34102272
1233,25074850
1234,6219313
1235,20612227
1236,16007364
1237,23587984
1238,32337902
1239,8701091
1240,18490629
1241,6081368
1242,84139
1243,9400850
1244,66717
1245,25817357
1246,27161160
1247,18586487
1248,389535
1249,1097
1250,7159898
1251,25357793
1252,5210
1253,13599714
1254,9593705
1255,30642708
1256,13335037
1257,13262061
1258,9672990
1259,26234490
1260,10767985
1261,28963772
1262,535073
1263,357092
1264,35423630
1265,13895
1266,194808
1267,23398775
1268,9501249
1269,9912820
1270,7455508
1271,15803163
1272,30312837
1273,11221285
1274,13490520
1275,7718597
1276,23157777
1277,12689819
1278,6870
1279,15819028
1280,32469793
1281,9662386
1282,17980013
1283,13631207
1284,10911181
1285,7936035
1286,25152
1287,25170761
1288,21798561
1289,13413762
1290,84158
1291,12988016
1292,22557276
1293,45260
1294,23300367
1295,10401084
1296,30517107
1297,7996689
1298,17396742
1299,20559695
1300,17729791
1301,17838475
1302,6425
1303,23058989
1304,7644545
1305,4163411
1306,30236300
1307,11224
1308,4982
1309,30320008
1310,18741572
1311,33152873
1312,9768692
1313,29553199
1314,7001361
1315,25521134
1316,15821931
1317,27852897
1318,30956356
1319,31682917
1320,27236789
1321,15769310
1322,22398221
1323,3654380
1324,13187657
1325,13184992
1326,3762
1327,30140845
1328,686344
1329,24960632
1330,25314447
1331,15812814
1332,13096848
1333,23228
1334,7120131
1335,23378781
1336,24490481
1337,11733109
1338,20455344
1339,312043
1340,23382840
1341,247369
1342,7203690
1343,13323842
1344,6582496
1345,13547454
1346,8580362
1347,12579884
1348,18943009
1349,528710
1350,28943534
1351,317520
1352,9917998
1353,12769479
1354,111306
1355,25294122
1356,31538635
1357,9368252
1358,10289899
1359,11036713
1360,9647295
1361,66370
1362,25105196
1363,12330365
1364,25814512
1365,1358844
1366,18212168
1367,26811360
1368,25938397
1369,16158504
1370,117995
1371,18115187
1372,1151552
1373,10814707
1374,13487788
1375,18244970
1376,72978
1377,10790516
1378,7055355
1379,18047274
1380,13528218
1381,3831768
1382,6538757
1383,18718848
1384,12205803
1385,25544881
1386,640029
1387,6493208
1388,16033909
1389,18143950
1390,17796292
1391,26162169
1392,29430788
1393,12957165
1394,11713902
1395,6324914
1396,7114825
1397,31138412
1398,8951449
1399,15732761
1400,28118848
1401,12381214
1402,11042027
1403,18296403
1404,7945295
1405,16133809
1406,70533
1407,27276274
1408,25817466
1409,8430963
1410,17348313
1411,526077
1412,669790
1413,23281891
1414,14435190
1415,20312149
1416,22238188
1417,20776002
1418,22456980
1419,477597
1420,8345505
1421,15801353
1422,13258
1423,851209
1424,17162161
1425,23261834
1426,19549410
1427,7380117
1428,33158561
1429,21882134
1430,21938168
1431,25530340
1432,13560086
1433,8535916
1434,47951
1435,17565847
1436,27872890
1437,19508953
1438,175243
1439,25451852
1440,46170
1441,295651
1442,18753853
1443,22374
1444,13623848
1445,22107256
1446,29093838
1447,28179467
1448,13042002
1449,11724858
1450,6372501
1451,24807186
1452,23768413
1453,18372527
1454,9968062
1455,29283273
1456,20424928
1457,16136945
1458,28473874
1459,20958632
1460,20555501
1461,414048
1462,237320
1463,17269071
1464,18635622
1465,13649079
1466,9284082
1467,28053798
1468,7562764
1469,16099226
1470,6453405
1471,313264
1472,522782
1473,10603
1474,1928873
1475,18166750
1476,23310763
1477,8704448
1478,17349002
1479,35216509
1480,243272
1481,25913867
1482,12963457
1483,6390465
1484,7576115
1485,8174533
1486,896625
1487,13507251
1488,18498558
1489,34602810
1490,23341259
1491,27175398
1492,28671039
1493,31208654
1494,18924472
1495,16243
1496,25829156
1497,25733923
1498,18481904
1499,1104530
1500,24683237
1501,21801307
1502,17137631
1503,29364863
1504,8454751
1505,13617210
1506,24030943
1507,27209269
1508,353342
1509,17365139
1510,6820
1511,8524793
1512,17983740
1513,17790452
1514,25706485
1515,11394468
1516,13447553
1517,531350
1518,331920
1519,17204568
1520,437590
1521,28585207
1522,217008
1523,17899696
1524,13572891
1525,14807762
1526,23257464
1527,16136628
1528,16147265
1529,32182098
1530,333676
1531,18171014
1532,10806008
1533,12751687
1534,16047078
1535,21457950
1536,9650938
1537,23286982
1538,18806259
1539,6673172
1540,9637446
1541,7016638
1542,352727
1543,9520360
1544,16010279
1545,20653650
1546,20443235
1547,18883231
1548,28448746
1549,464124
1550,6545
1551,22514133
1552,8835897
1553,284066
1554,23461003
1555,19301797
1556,8173788
1557,18664167
1558,18284070
1559,9740699
1560,17206996
1561,2936415
1562,21406710
1563,32051720
1564,13592828
1565,31209090
1566,16120760
1567,29662066
1568,8253920
1569,8120570
1570,23264825
1571,95558
1572,77160
1573,18078245
1574,613268
1575,19286674
1576,10875239
1577,23209924
1578,22037471
1579,10600187
1580,18197515
1581,23301545
1582,12925379
1583,15714676
1584,13186809
1585,10286746
1586,15746858
1587,29359948
1588,22875451
1589,64854
1590,7765763
1591,32571395
1592,30687928
1593,116567
1594,5368
1595,29780253
1596,38548
1597,19450529
1598,18318648
1599,17292996
1600,18302133
1601,21857321
1602,1812457
1603,1656001
1604,603189
1605,38703
1606,4136
1607,9807853
1608,16002136
1609,7830463
1610,24001095
1611,1943742
1612,13549218
1613,25700795
1614,19271097
1615,29354916
1616,32325450
1617,18711450
1618,30376044
1619,62111
1620,17334079
1621,9862105
1622,18464362
1623,17261670
1624,17665849
1625,10380505
1626,349347
1627,17983690
1628,1971304
1629,18668058
1630,11250053
1631,31112190
1632,27277172
1633,22693182
1634,5266279
1635,18001518
1636,6609848
1637,14741373
1638,27419654
1639,6944032
1640,3758
1641,22718800
1642,17724974
1643,7964177
1644,12999514
1645,20579292
1646,18039177
1647,6809619
1648,14463
1649,33569
1650,27212302
1651,3754026
1652,7775611
1653,24851705
1654,17612908
1655,11417912
1656,20950181
1657,33987018
1658,34875065
1659,29670787
1660,23019274
1661,22370569
1662,32597422
1663,17333880
1664,5776788
1665,6240758
1666,15942615
1667,23127048
1668,23236743
1669,3462638
1670,10494576
1671,402013
1672,22369653
1673,32920009
1674,13482635
1675,21855596
1676,8678711
1677,12541349
1678,23601135
1679,940127
1680,76792
1681,16149703
1682,25733965
1683,20604826
1684,18455548
1685,6963749
1686,567724
1687,29034
1688,9435474
1689,17347382
1690,17380820
1691,7933650
1692,17790358
1693,6318426
1694,6811150
1695,25717165
1696,15994156
1697,46777
1698,23253083
1699,16301141
1700,15703224
1701,15944406
1702,20569957
1703,27779274
1704,7093114
1705,11332900
1706,16281159
1707,30687916
1708,15743650
1709,23492317
1710,17571742
1711,24685472
1712,13557703
1713,20821111
1714,31450908
1715,1840511
1716,22736752
1717,17900545
1718,285011
1719,20427860
1720,833427
1721,125662
1722,20706284
1723,29246988
1724,17899321
1725,21530229
1726,28943267
1727,21935996
1728,2415887
1729,18717360
1730,23213813
1731,3686
1732,62992
1733,18143778
1734,19200019
1735,28450767
1736,30169169
1737,20737459
1738,17564054
1739,6306686
1740,1624920
1741,22383783
1742,3921832
1743,7791997
1744,16429619
1745,556452
1746,183660
1747,530965
1748,13044650
1749,5552232
1750,104189
1751,5096865
1752,7268423
1753,9300960
1754,16248141
1755,6393972
1756,18512
1757,9293970
1758,8595015
1759,10586317
1760,15995188
1761,30338514
1762,7476122
1763,18079492
1764,23623210
1765,14759983
1766,10592
1767,24644814
1768,34128786
1769,5149517
1770,24062705
1771,18663722
1772,17728
1773,18490721
1774,17886733
1775,30198696
1776,17230505
1777,7784196
1778,9191039
1779,15768989
1780,12958067
1781,17253180
1782,16368455
1783,16154732
1784,10818853
1785,6929566
1786,12620969
1787,16130105
1788,18249280
1789,25877074
1790,13517067
1791,16240988
1792,29467232
1793,12138494
1794,17824753
1795,9659857
1796,25413371
1797,12835220
1798,18274962
1799,17617617
1800,578587
1801,943402
1802,7107665
1803,22823221
1804,7171748
1805,13598952
1806,13547012
1807,12813630
1808,12962924
1809,6750586
1810,24795823
1811,25391689
1812,18331807
1813,1611656
1814,24240980
1815,16122163
1816,29752912
1817,15831827
1818,16077684
1819,27171845
1820,13549225
1821,26195167
1822,5024334
1823,6049962
1824,17608230
1825,18331733
1826,6993490
1827,31420736
1828,73095
1829,17334063
1830,28243099
1831,3223761
1832,4778988
1833,22557520
1834,836610
1835,29236564
1836,13420904
1837,17080000
1838,23848300
1839,2281319
1840,18759474
1841,18214414
1842,26720038
1843,21806369
1844,34520207
1845,20611936
1846,10846226
1847,322343
1848,13576132
1849,2852832
1850,13561824
1851,15826648
1852,30639307
1853,9736493
1854,23364926
1855,543343
1856,26117336
1857,140094
1858,25065631
1859,19188924
1860,11059477
1861,17312937
1862,12747188
1863,8195692
1864,23398905
1865,13543443
1866,15808639
1867,23444087
1868,26067595
1869,17934473
1870,25213989
1871,23460841
1872,26245850
1873,52251
1874,18693637
1875,92303
1876,15798673
1877,192892
1878,21418016
1879,18516113
1880,34744838
1881,13641208
1882,12930909
1883,18073891
1884,25692886
1885,25859268
1886,394469
1887,22392915
1888,29340400
1889,20941146
1890,5659537
1891,360992
1892,16045855
1893,7507908
1894,6389704
1895,21399241
1896,13349614
1897,28357990
1898,13552764
1899,16115612
1900,5439
1901,13501210
1902,15785309
1903,15846744
1904,18159196
1905,671560
1906,15706711
1907,20980648
1908,17913360
1909,11106719
1910,12065943
1911,21417120
1912,7203997
1913,25892116
1914,16141092
1915,29104111
1916,13451210
1917,8407173
1918,397813
1919,35181314
1920,24356992
1921,17751274
1922,1343439
1923,6723182
1924,12691
1925,18462463
1926,23155346
1927,18467818
1928,25582556
1929,5989185
1930,25152052
1931,2977487
1932,65948
1933,20869836
1934,25372971
1935,30109231
1936,19288321
1937,6393872
1938,17860306
1939,22125258
1940,34462101
1941,125564
1942,18808403
1943,106
1944,8392787
1945,910863
1946,26102562
1947,420743
1948,394228
1949,13489925
1950,985386
1951,23206498
1952,25796545
1953,28427134
1954,18129599
1955,30262
1956,2111048
1957,18807408
1958,78433
1959,22846823
1960,18403068
1961,77743
1962,28132722
1963,11982396
1964,941731
1965,10339954
1966,7074259
1967,9413044
1968,6916043
1969,13601147
1970,13094607
1971,20894361
1972,25944220
1973,595413
1974,682135
1975,525544
1976,15798786
1977,32804703
1978,70948
1979,143691
1980,17730510
1981,29065483
1982,25524728
1983,70401
1984,22875103
1985,36058
1986,13536515
1987,23475154
1988,17563192
1989,13362536
1990,9802372
1991,5441773
1992,6855
1993,27037109
1994,18404410
1995,17726746
1996,74720
1997,10791807
1998,29105145
1999,22723235
2000,311096
2001,28064676
2002,2118745
2003,12891111
2004,8607205
2005,22573729
2006,21337
2007,25163300
2008,28686880
2009,24633190
2010,16158600
2011,22561230
2012,30171404
2013,33123653
2014,7619398
2015,17334064
2016,9279734
2017,9532
2018,5323390
2019,25179
2020,18076780
2021,18750820
2022,25810610
2023,31171072
2024,9867814
2025,26114111
2026,131123
2027,337132
2028,13131625
2029,17628121
2030,11019430
2031,13609626
2032,30974991
2033,1756518
2034,11865209
2035,22926200
2036,24453083
2037,182332
2038,534678
2039,15793103
2040,2866718
2041,13538757
2042,6053172
2043,11299983
2044,18212692
2045,27178701
2046,17927559
2047,59822
2048,18402415
2049,23148605
2050,13412557
2051,16140838
2052,26625494
2053,12954620
2054,23014101
2055,24600366
2056,92365
2057,493456
2058,92780
2059,23848102
2060,4325
2061,23566912
2062,32954396
2063,12737118
2064,6322323
2065,753345
2066,864159
2067,6004667
2068,5485
2069,26107909
2070,25079
2071,18324127
2072,26722146
2073,149059
2074,15798438
2075,20890479
2076,261240
2077,12279483
2078,146499
2079,24469230
2080,35666471
2081,50990
2082,13260524
2083,9601
2084,25463009
2085,35828316
2086,1285707
2087,13603717
2088,23857998
2089,93479
2090,22494733
2091,28186322
2092,34806324
2093,17384515
2094,23280504
2095,9526658
2096,5931169
2097,841973
2098,15754483
2099,7775755
2100,16153646
2101,350684
2102,540020
2103,6918909
2104,23569031
2105,24527478
2106,42607
2107,91474
2108,13613374
2109,24715885
2110,13060367
2111,360
2112,6406018
2113,2723
2114,12246894
2115,25154113
2116,13482575
2117,21972113
2118,6465468
2119,21070448
2120,13521459
2121,20759498
2122,25361480
2123,10928426
2124,9266776
2125,18338465
2126,18594344
2127,12002819
2128,178476
2129,29863848
2130,25970139
2131,22347
2132,5577995
2133,2634570
2134,3430164
2135,8643220
2136,4507203
2137,2567987
2138,31213678
2139,25900130
2140,25733990
2141,20883847
2142,15798830
2143,16139598
2144,12732267
2145,50833
2146,9424053
2147,8378780
2148,222659
2149,16479439
2150,382844
2151,23705477
2152,20505830
2153,7182
2154,25151096
2155,13543136
2156,17279577
2157,25605472
2158,13540519
2159,5462087
2160,6404538
2161,18102827
2162,10959222
2163,25566675
2164,17244430
2165,9583173
2166,25430290
2167,19015729
2168,7770746
2169,12792658
2170,25932559
2171,11836538
2172,11042036
2173,4725669
2174,11855490
2175,15790842
2176,32908361
2177,13034956
2178,19286678
2179,12497752
2180,8737
2181,567678
2182,16007911
2183,14475472
2184,22813444
2185,17817514
2186,7770907
2187,28811016
2188,9548029
2189,27280219
2190,16631
2191,30134847
2192,13424368
2193,20979029
2194,16176131
